"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-02","0",,,"-28",,,"0.03","43","6460","0.06",,"17.9","27.0","8.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-03","0","7","0","0","4","0.0","0.06","79","7281","0.09","0.0","38.5","51.0","26.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-04","0","1","1","23","2","2.7","0.41","82","7818","0.76","2.7","47.1","62.1","32.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-05","0","1","1","23","3","3.1","0.99","82","8289","3.50","3.6","49.8","62.3","37.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-06","14","0","0","35","0","0.0","1.06","88","8485","2.06","0.0","58.9","71.6","46.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-07","169","0","0","41","0","0.0","0.26","103","24","1.07","0.0","69.2","84.9","53.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-08","241","0","0","40","0","0.0","0.74","94","91","1.50","0.0","65.2","80.0","50.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-09","252","0","0","30","0","0.0","0.56","93","368","1.36","0.0","56.1","69.6","42.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-10","252","2","2","18","2","1.7","0.24","84","1058","0.67","2.8","42.8","56.3","29.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-11","252","0","1","9","0","1.2","0.04","69","1971","0.10","1.2","34.6","47.0","22.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2004-12","252","1","0","-25","1","0.7","0.07","60","3177","0.16","0.9","26.1","38.0","14.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-01","0","18","1","-34","6","2.1","0.02","64","4800","0.03","4.5","12.6","24.6","0.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-02","0","0","0","0","0","0.2","0.01","63","5829","0.01","0.2","28.3","43.8","12.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-03","0","7","5","3","4","3.8","0.14","69","6764","0.63","12.1","34.8","47.4","22.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-04","0","0","0","16","0","0.0","0.33","83","7350","0.50","0.0","45.4","60.2","30.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-05","0","0","0","14","0","0.0","0.28","82","7755","0.85","0.0","51.9","67.7","36.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-06","31","0","0","41","0","0.0","1.05","93","7897","5.13","0.0","61.3","73.1","49.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-07","217","0","0","43","0","0.0","0.15","103","12","0.37","0.0","70.6","88.5","52.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-08","318","0","0","36","0","0.0","0.31","102","98","1.10","0.0","65.5","82.8","48.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-09","330","0","0","27","0","0.0","0.23","90","362","0.50","0.0","56.6","72.2","40.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-10","330","0","0","21","0","0.0","0.34","76","951","0.98","0.0","46.0","59.9","32.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-11","330","4","2","-7","4","4.0","0.40","69","1843","0.70","6.0","35.3","47.0","23.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2005-12","330","21","4","-27","9","4.8","0.13","53","3287","0.42","9.5","18.4","26.9","9.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-01","0","3","1","8","4","4.2","0.14","56","4257","0.33","5.6","33.7","44.0","23.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-02","0","6","2","-21","6","3.4","0.22","60","5416","0.36","7.5","23.6","35.4","11.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-03","0","9","3","-4","4","2.0","0.07","62","6510","0.22","5.7","29.7","40.4","19.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-04","0","0","0","21","0","0.0","0.23","78","7040","0.89","0.0","47.4","62.6","32.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-05","33","0","0","28","0","0.0","0.59","94","7322","1.63","0.0","57.0","71.3","42.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-06","93","0","0","41","0","0.0","1.11","100","7382","1.80","0.0","65.0","79.2","50.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-07","419","0","0","46","0","0.0","0.07","101","1","0.07","0.0","75.5","93.5","57.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-08","552","0","0","41","0","0.0","0.45","100","32","0.80","0.0","68.3","85.5","51.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-09","564","0","0","32","0","0.0","0.47","93","271","1.13","0.0","57.4","73.1","41.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-10","564","0","0","3","0","0.5","0.24","78","1017","0.70","1.2","40.9","53.7","28.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-11","564","7","3","-14","5","3.0","0.12","71","2072","0.45","7.3","29.8","42.0","17.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2006-12","564","18","1","-10","5","5.0","0.16","49","3346","0.27","5.4","23.9","35.3","12.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-01","0","9","3","-17","5","2.0","0.22","52","4665","0.38","5.5","22.4","34.3","10.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-02","0","18","6","-28","7","3.5","0.38","51","5974","0.80","13.4","18.2","27.8","8.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-03","0","5","0","-5","2","0.0","0.71","76","6755","0.81","0.0","39.8","53.6","26.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-04","0","3","3","8","3","3.0","0.98","80","7448","2.13","6.5","41.9","53.9","29.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-05","5","0","0","31","0","0.0","0.52","85","7753","2.39","0.0","55.3","68.1","42.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-06","52","0","0","41","0","0.0","0.63","93","7851","1.86","0.0","63.3","77.7","48.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-07","413","0","0","45","0","0.0","0.63","106","3","1.22","0.0","76.5","93.8","59.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-08","555","0","0","40","0","0.0","0.10","99","35","0.26","0.0","68.5","85.2","51.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-09","585","0","0","25","0","0.0","0.89","94","339","1.73","0.0","55.9","71.1","40.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-10","585","0","0","14","0","0.0","0.14","82","876","0.24","0.0","47.7","61.6","33.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-11","585","0","0","-11","0","0.3","0.03","64","1860","0.08","0.6","32.2","44.5","19.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2007-12","585","4","1","-11","2","1.8","0.10","54","3235","0.22","3.3","20.6","32.7","8.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-01","0","4","0","-30","1","0.6","0.04","56","4692","0.11","1.9","18.0","31.1","4.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-02","0","15","6","-18","6","3.0","0.20","56","5972","0.66","8.9","20.9","32.6","9.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-03","0","2","0","3","1","0.6","0.11","63","6967","0.16","1.7","32.9","47.1","18.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-04","0","2","2","10","3","2.0","0.18","81","7742","0.24","3.5","39.2","54.1","24.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-05","7","0","0","25","0","0.0","0.68","89","8125","2.73","0.0","52.9","66.2","39.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-06","27","0","0","38","0","0.0","0.85","97","8307","2.84","0.0","59.6","73.6","45.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-07","160","0","0","43","0","0.0","0.58","97","12","1.17","0.0","68.9","85.8","52.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-08","287","0","0","41","0","0.0","0.81","99","69","1.14","0.0","67.2","85.2","49.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-09","289","0","0","30","0","0.0","0.43","87","360","1.10","0.0","55.4","70.9","39.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-10","289","0","0","10","0","0.0","0.01","83","999","0.04","0.0","44.4","60.4","28.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-11","289","1","1","12","2","2.3","0.48","70","1856","1.28","2.6","36.5","47.0","25.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2008-12","289","22","7","-33","8","4.0","0.16","56","3523","0.49","16.2","11.2","22.6","-0.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-01","0","31","3","-30","19","4.7","0.21","42","5082","0.40","12.1","14.7","25.6","3.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-02","0","25","1","-15","5","2.0","0.05","41","6369","0.10","2.8","19.0","27.8","10.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-03","0","7","0","-20","2","0.6","0.03","62","7573","0.08","1.6","26.1","37.2","15.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-04","0","2","3","16","1","2.0","0.56","81","8241","1.27","5.2","42.8","55.5","30.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-05","3","1","0","25","1","0.8","0.25","91","8614","0.68","0.8","53.1","68.1","38.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-06","25","0","0","31","0","0.0","0.70","95","8814","1.39","0.0","59.1","75.3","42.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-07","152","0","0","40","0","0.0","0.75","99","27","1.48","0.0","68.2","84.7","51.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-08","233","0","0","43","0","0.0","0.36","97","74","1.08","0.0","66.1","82.0","50.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-09","301","0","0","25","0","0.0","0.50","99","206","0.84","0.0","62.9","82.5","43.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-10","301","0","1","15","0","1.0","0.39","74","983","0.80","1.0","39.9","49.9","29.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-11","301","0","0","14","0","0.0","0.00","71","1799","0.00","0.0","37.8","52.4","23.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2009-12","301","26","7","-35","7","3.0","0.12","42","3663","0.65","17.1","4.9","15.6","-5.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-01","0","31","3","-37","12","8.5","0.16","44","5292","0.30","14.6","12.4","20.9","4.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-02","0","28","2","-25","15","1.5","0.11","40","6799","0.23","3.9","11.2","21.5","0.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-03","0","16","0","3","13","0.5","0.23","69","7791","0.38","0.8","33.0","44.7","21.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-04","0","2","1","15","2","2.5","0.98","74","8414","2.22","3.0","44.2","58.0","30.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-05","4","1","1","25","1","1.0","0.78","85","8912","2.58","1.0","49.1","60.7","37.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-06","31","0","0","38","0","0.0","0.81","91","9092","2.12","0.0","59.9","72.7","47.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-07","112","0","0","45","0","0.0","0.52","94","40","1.50","0.0","66.3","81.6","51.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-08","218","0","0","40","0","0.0","0.54","103","112","1.34","0.0","66.1","82.3","49.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-09","224","0","0","35","0","0.0","0.64","88","397","1.73","0.0","55.7","68.6","42.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-10","224","0","0","16","0","0.0","0.10","82","908","0.20","0.0","48.5","65.3","31.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-11","224","14","4","-18","10","12.0","0.29","75","2099","1.21","18.4","25.3","36.8","13.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2010-12","224","31","5","-27","13","8.0","0.31","41","3796","1.03","19.0","10.2","19.5","1.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-01","0","31","6","-35","17","6.0","0.23","45","5398","1.15","17.6","13.3","21.6","5.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-02","0","28","4","-42","17","2.0","0.07","46","6855","0.33","6.2","13.0","22.9","3.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-03","0","15","4","-12","10","3.0","0.33","56","8126","0.84","9.7","24.0","32.2","15.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-04","0","2","2","22","1","1.0","0.21","69","8827","0.84","2.0","41.6","53.3","29.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-05","0","0","0","31","0","0.0","0.50","73","9262","3.53","0.0","51.0","61.7","40.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-06","18","0","0","41","0","0.0","1.04","89","9453","2.95","0.0","59.3","71.9","46.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-07","168","0","0","44","0","0.0","0.34","100","12","1.30","0.0","69.4","86.4","52.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-08","321","0","0","41","0","0.0","0.09","99","28","0.26","0.0","69.4","86.8","52.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-09","351","0","0","28","0","0.0","0.23","94","192","0.27","0.0","60.5","79.6","41.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-10","353","0","0","19","0","0.0","0.09","89","740","0.17","0.0","47.4","62.3","32.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-11","353","1","0","-13","1","0.7","0.34","65","1752","0.51","1.3","31.3","44.0","18.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2011-12","353","3","0","0","1","0.8","0.05","57","2860","0.13","1.0","29.2","40.2","18.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-01","0","10","0","-21","2","0.5","0.16","60","4094","0.30","1.8","25.2","36.3","14.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-02","0","5","1","-13","1","1.0","0.11","54","5268","0.26","1.5","24.5","38.8","10.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-03","0","6","1","9","6","11.9","1.76","73","6016","1.91","11.9","40.9","54.7","27.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-04","0","0","0","19","0","0.0","1.05","89","6568","1.79","0.0","46.6","60.5","32.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-05","2","0","0","25","0","0.0","0.90","88","6969","2.57","0.0","52.1","66.3","38.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-06","42","0","0","33","0","0.0","0.66","90","7090","1.76","0.0","62.3","76.3","48.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-07","305","0","0","46","0","0.0","0.98","100","2","1.26","0.0","73.4","90.7","56.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-08","480","0","0","37","0","0.0","0.14","100","45","0.31","0.0","69.3","88.2","50.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-09","492","0","0","33","0","0.0","0.18","93","222","0.19","0.0","59.5","78.1","40.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-10","492","2","1","15","2","1.5","0.46","83","942","1.17","1.5","41.8","53.6","30.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-11","492","16","5","-8","12","5.0","0.28","68","2007","0.94","16.5","29.5","39.5","19.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2012-12","492","12","3","-25","4","4.0","0.13","56","3395","0.39","7.0","20.2","30.9","9.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-01","0","30","4","-18","13","10.2","0.52","51","4805","1.11","18.0","19.5","29.8","9.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-02","0","15","1","0","5","1.0","0.32","47","5857","0.42","1.3","27.4","36.8","18.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-03","0","7","2","1","1","1.0","0.09","63","6911","0.41","2.8","31.0","43.4","18.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-04","0","2","2","9","1","2.0","0.24","77","7657","0.80","3.6","40.1","53.5","26.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-05","6","0","0","16","0","0.0","1.77","89","7965","4.60","0.0","55.3","70.0","40.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-06","47","0","0","39","0","0.0","1.43","89","8082","3.89","0.0","62.5","75.5","49.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-07","189","0","0","47","0","0.0","0.89","95","9","2.75","0.0","69.3","84.1","54.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-08","361","0","0","48","0","0.0","0.81","97","20","1.14","0.0","70.2","85.4","55.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-09","429","0","0","33","0","0.0","0.57","99","175","2.06","0.0","62.1","76.8","47.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-10","429","2","1","16","1","1.0","0.10","75","847","0.32","1.0","43.3","56.1","30.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-11","429","5","1","-5","4","4.0","0.24","56","1944","0.41","4.8","28.4","40.0","16.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2013-12","429","28","7","-39","8","5.0","0.29","49","3564","1.30","20.3","12.8","25.0","0.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-01","0","14","3","-18","5","3.0","0.19","54","4803","0.43","7.2","25.0","36.0","14.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-02","0","17","1","-25","7","3.0","0.10","47","6268","0.24","4.3","12.7","24.0","1.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-03","0","12","5","-18","3","2.0","0.39","60","7435","1.14","7.0","27.4","36.9","17.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-04","0","0","0","15","0","0.0","0.45","79","8052","0.92","0.0","44.4","58.9","30.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-05","6","0","0","26","0","0.0","0.22","89","8427","0.97","0.0","53.1","67.6","38.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-06","12","0","0","33","0","0.0","0.70","83","8609","2.69","0.0","59.1","72.2","46.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-07","206","0","0","46","0","0.0","0.12","98","0","0.26","0.0","71.2","88.2","54.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-08","376","0","0","41","0","0.0","0.95","95","47","2.67","0.0","69.0","83.4","54.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-09","387","0","0","28","0","0.0","0.33","93","297","0.84","0.0","57.1","71.5","42.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-10","387","0","0","21","0","0.0","0.19","81","762","0.76","0.0","50.0","63.8","36.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-11","387","11","2","-19","4","3.0","0.30","65","1963","0.48","4.6","25.0","35.4","14.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2014-12","387","0","0","-13","0","0.1","0.19","57","3219","0.35","0.1","24.5","34.4","14.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-01","0","19","5","-22","9","2.5","0.43","60","4502","1.31","10.7","21.7","31.8","11.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-02","0","6","3","-19","5","2.2","0.12","57","5625","0.33","5.2","24.9","35.4","14.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-03","0","0","0","-4","0","0.0","0.14","78","6362","0.53","0.0","41.3","56.2","26.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-04","0","0","0","21","0","0.2","0.09","82","6976","0.34","0.2","44.5","60.3","28.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-05","0","0","0","25","0","0.0","0.64","82","7378","1.59","0.0","52.0","66.7","37.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-06","106","0","0","36","0","0.0","0.22","103","7440","0.49","0.0","66.5","83.4","49.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-07","252","0","0","44","0","0.0","1.56","97","26","3.27","0.0","68.9","84.2","53.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-08","396","0","0","33","0","0.0","0.56","99","78","0.74","0.0","67.9","84.3","51.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-09","401","0","0","28","0","0.0","0.81","90","331","1.67","0.0","56.7","71.6","41.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-10","403","0","0","17","0","0.0","0.63","82","874","1.06","0.0","47.6","61.9","33.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-11","403","6","2","-9","3","2.0","0.22","66","1875","0.45","3.0","31.6","42.7","20.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2015-12","403","16","3","-16","3","2.2","0.12","59","3187","0.43","5.4","22.7","32.1","13.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-01","0","25","3","-12","4","1.7","0.10","52","4525","0.36","5.4","19.2","28.3","10.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-02","0","0","0","12","0","0.5","0.05","67","5394","0.10","0.5","35.0","47.2","22.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-03","0","0","0","8","0","0.0","0.19","71","6179","0.40","0.0","39.7","54.6","24.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-04","0","2","2","22","2","2.0","1.34","79","6702","3.54","3.0","47.6","60.9","34.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-05","0","0","0","27","0","0.0","0.78","84","7072","3.47","0.0","53.1","65.7","40.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-06","52","0","0","39","0","0.0","0.33","93","7164","1.94","0.0","63.7","79.0","48.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-07","197","0","0","47","0","0.0","0.79","97","21","2.43","0.0","69.0","83.6","54.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-08","312","0","0","39","0","0.0","0.65","95","64","1.24","0.0","67.3","82.5","52.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-09","332","0","0","28","0","0.0","0.70","93","325","1.80","0.0","56.9","70.4","43.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-10","332","5","1","8","4","5.0","0.95","76","1027","3.52","5.5","42.4","53.0","31.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-11","332","0","0","10","0","0.0","0.00","70","1766","0.00","0.0","40.4","52.2","28.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2016-12","332","18","3","-31","5","2.0","0.12","46","3333","0.47","7.2","14.4","23.2","5.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-01","0","26","6","-29","8","2.3","0.19","46","4900","0.69","9.9","14.4","23.4","5.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-02","0","17","6","-23","4","2.0","0.14","64","6026","0.70","9.2","24.8","34.1","15.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-03","0","5","1","5","2","1.0","0.09","75","6944","0.15","1.0","35.4","47.0","23.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-04","0","0","0","23","0","0.0","0.23","76","7534","0.66","0.0","45.3","57.8","32.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-05","9","0","0","31","0","0.0","0.11","91","7824","0.34","0.0","55.9","72.7","39.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-06","68","0","0","37","0","0.0","0.18","98","7911","0.69","0.0","64.1","80.6","47.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-07","367","0","0","44","0","0.0","0.22","103","1","0.23","0.0","74.6","93.6","55.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-08","468","0","0","42","0","0.0","0.12","97","13","0.15","0.0","67.9","85.3","50.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-09","506","0","0","30","0","0.0","0.48","96","271","0.97","0.0","57.7","73.3","42.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-10","506","6","2","6","13","9.1","1.19","78","975","1.93","13.0","42.3","55.7","28.9"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-11","506","13","3","-11","5","2.0","0.12","69","2074","0.38","4.5","28.3","39.5","17.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2017-12","506","13","7","-31","12","4.5","0.26","60","3461","1.22","18.6","20.3","29.4","11.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-01","0","31","5","-32","12","2.2","0.10","44","5045","0.48","10.4","13.9","24.5","3.4"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-02","0","28","10","-36","26","7.0","0.39","38","6818","1.66","31.8","1.7","14.0","-10.6"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-03","0","31","2","-7","26","2.0","0.18","42","8182","0.70","5.3","21.0","29.8","12.2"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-04","0","8","3","-7","8","3.5","0.18","85","9011","0.56","8.9","37.4","49.0","25.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-05","22","0","0","34","0","0.0","0.44","87","9191","1.31","0.0","59.9","74.0","45.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-06","64","0","0","41","0","0.0","0.43","94","9277","1.32","0.0","63.5","77.5","49.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-07","245","0","0","42","0","0.0","0.13","103","23","0.49","0.0","70.1","87.3","52.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-08","387","0","0","37","0","0.0","0.31","105","89","0.62","0.0","67.5","84.9","50.1"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-09","402","0","0","30","0","0.0","0.57","90","416","1.78","0.0","54.6","66.5","42.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-10","402","1","1","22","1","1.3","0.13","77","1088","0.30","1.3","43.3","57.3","29.3"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-11","402","2","1","-5","1","1.2","0.15","58","2077","0.50","1.3","32.1","42.5","21.7"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2018-12","402","6","0","-4","1","0.9","0.11","56","3258","0.18","1.3","26.9","36.7","17.0"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2019-01","0","10","3","-17","6","3.0","0.18","56","4507","0.53","6.8","24.7","36.9","12.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2019-02","0","26","6","-41","12","5.0","0.41","44","6489","1.38","18.1","-5.8","4.9","-16.5"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2019-03","0","22","0","-32","13","0.8","0.14","60","7841","0.20","0.8","21.4","33.0","9.8"
"USW00094012","HAVRE AIRPORT ASOS, MT US","2019-04","0","1","1","11","2","2.2","0.22","79","8449","0.74","2.2","44.7","57.2","32.3"
